case,y_over_D,z_over_D,U_mean_mps,U_std_mps,TI_percent,inside_rotor_mask
IEC Ieff,0.4027777681748072,0.3820512851079305,9.516174993093049,1.0670176019644009,11.212673187902226,True
IEC Ieff,0.4305555452903112,0.3820512851079305,9.52451814945347,1.0375755811800116,10.89373304663763,True
IEC Ieff,-0.4305555452903112,0.4111111144224803,9.606560082869946,1.2647768174329115,13.165761797380663,True
IEC Ieff,-0.4027777681748072,0.4111111144224803,9.60900475959115,1.2519846121204694,13.029284961804303,True
IEC Ieff,-0.37499999105930326,0.4111111144224803,9.615786921289569,1.175614752396471,12.225881896297363,True
IEC Ieff,-0.3472222139437993,0.4111111144224803,9.63252462851309,1.123131863288048,11.65978709219681,True
IEC Ieff,-0.3194444368282954,0.4111111144224803,9.625296074972484,1.0964456526159048,11.391292736094243,True
IEC Ieff,-0.29166665971279143,0.4111111144224803,9.648265559389852,1.1051691524493465,11.454588865184972,True
IEC Ieff,-0.2638888825972875,0.4111111144224803,9.647213794058041,1.096297998125407,11.363882065106138,True
IEC Ieff,-0.23611110548178355,0.4111111144224803,9.642254051416995,1.0286631760282923,10.668285346382502,True
IEC Ieff,-0.2083333283662796,0.4111111144224803,9.627270764877686,1.0732534706700223,11.148055319950876,True
IEC Ieff,-0.18055555125077566,0.4111111144224803,9.638208774773782,1.0679966101478884,11.080861964135606,True
IEC Ieff,-0.15277777413527172,0.4111111144224803,9.649998742948775,1.0949846831305863,11.346993013140944,True
IEC Ieff,-0.12499999701976776,0.4111111144224803,9.652523471101123,1.0407699234615082,10.78236097096774,True
IEC Ieff,-0.09722221990426382,0.4111111144224803,9.671278969041598,1.1147173486227826,11.526059295684329,True
IEC Ieff,-0.06944444278875987,0.4111111144224803,9.664288310876357,1.0716592535097367,11.088858476041871,True
IEC Ieff,-0.04166666567325592,0.4111111144224803,9.63761458045414,0.9257607644207901,9.605704364836374,True
IEC Ieff,-0.013888888557751973,0.4111111144224803,9.615634881280121,0.9934687742172726,10.331806339188006,True
